ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
35110	35110	1.29880677325316e-54	2.30608151887548e-55	229.350508388378	POP5	processing of precursor 5, ribonuclease P/MRP subunit (S. cerevisiae)	-0.0529886884174757	GO:0004526(ribonuclease P activity)|GO:0004540(ribonuclease activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0008033(tRNA processing)|GO:0016070(RNA metabolic process)|GO:0016787(hydrolase activity)
24169	24169	1.40058532030842e-54	2.4904431468653e-55	233.422534040001			0.0362569100980392	
42479	42479	1.41206792239822e-54	2.51208747834568e-55	233.377877162898	TTC29	tetratricopeptide repeat domain 29	-0.118557718098039	GO:0005488(binding)
25256	25256	1.64694236731798e-54	2.93136284801472e-55	232.582656248712	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3	-0.209587653882353	GO:0000166(nucleotide binding)|GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005681(spliceosome)|GO:0008380(RNA splicing)
21688	21688	1.87468623832068e-54	3.33834849596716e-55	227.497254129149	XCR1	chemokine (C motif) receptor 1	-0.165763046679612	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004950(chemokine receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)
11692	11692	2.09904744654498e-54	3.73970319046538e-55	231.333091420898	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	-0.19668045195098	GO:0000502(proteasome complex)|GO:0005515(protein binding)|GO:0005829(cytosol)|GO:0005838(proteasome regulatory particle)|GO:0007127(meiosis I)|GO:0031145(anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0051436(negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle)|GO:0051437(positive regulation of ubiquitin-protein ligase activity during mitotic cell cycle)
24915	24915	2.22809163822596e-54	3.97541715159497e-55	231.02045895588	C15orf51	chromosome 15 open reading frame 51	-0.0591300744215686	
41832	41832	2.55990299582737e-54	4.57189068747487e-55	230.306907573655	C8orf56	chromosome 8 open reading frame 56	0.0147882196666667	
9796	9796	3.05661625529228e-54	5.46696739892878e-55	229.397284415245	KIAA1731	KIAA1731	0.001977744	
36115	36115	4.20039149385878e-54	7.52728253286194e-55	227.778603621779			-0.0688911454019608	
1084	1084	5.51169003107015e-54	9.8819737874642e-55	226.40938748147	AMPH	amphiphysin	0.0815526854411765	GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0006897(endocytosis)|GO:0007268(synaptic transmission)|GO:0007612(learning)|GO:0008021(synaptic vesicle)|GO:0015629(actin cytoskeleton)|GO:0016020(membrane)|GO:0030054(cell junction)|GO:0031410(cytoplasmic vesicle)|GO:0045202(synapse)|GO:0048488(synaptic vesicle endocytosis)
39622	39622	7.02223815488582e-54	1.26024531167426e-54	225.19253503796			0.101199254078431	
8232	8232	8.24218558419951e-54	1.47989902732283e-54	224.391906206527			0.037635426372549	
23046	23046	8.61022004441996e-54	1.54747613550251e-54	224.169872230015	C22orf27	chromosome 22 open reading frame 27	-0.0275234006568627	
34201	34201	9.14039859830496e-54	1.64355673197457e-54	223.870659485372	DNAH6	dynein, axonemal, heavy chain 6	-0.033617711627451	
6472	6472	9.96574019009184e-54	1.79456040775368e-54	223.434718614939			-0.0077539126372549	
7117	7117	1.03863081984422e-53	1.87119555277703e-54	219.044031420851			-0.0899563258932039	
16862	16862	1.05526034609397e-53	1.90207194070968e-54	223.146581939934	SCGB1D2	secretoglobin, family 1D, member 2	0.137125650686274	GO:0005488(binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)
20745	20745	1.14091870986991e-53	2.05745938298292e-54	222.758243409929	C15orf44	chromosome 15 open reading frame 44	0.0598681705	GO:0005737(cytoplasm)
28931	28931	1.30651732935649e-53	2.3583591125806e-54	222.084744551748	RAB43	RAB43, member RAS oncogene family	0.111227572705882	GO:0000166(nucleotide binding)|GO:0005525(GTP binding)|GO:0005886(plasma membrane)|GO:0007264(small GTPase mediated signal transduction)|GO:0015031(protein transport)
16072	16072	1.38665732926528e-53	2.50422219209739e-54	221.789228047521	C19orf20	chromosome 19 open reading frame 20	-0.0410640917058824	GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0005856(cytoskeleton)|GO:0005874(microtubule)|GO:0005929(cilium)|GO:0007275(multicellular organismal development)|GO:0007283(spermatogenesis)|GO:0007288(sperm axoneme assembly)|GO:0019861(flagellum)|GO:0030154(cell differentiation)|GO:0030534(adult behavior)
23796	23796	2.04129743253948e-53	3.69178357761222e-54	219.886762727079	CDC42	cell division cycle 42 (GTP binding protein, 25kDa)	-0.00975772706862744	GO:0000166(nucleotide binding)|GO:0003924(GTPase activity)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0007097(nuclear migration)|GO:0007163(establishment or maintenance of cell polarity)|GO:0007264(small GTPase mediated signal transduction)|GO:0016020(membrane)|GO:0030036(actin cytoskeleton organization)|GO:0030175(filopodium)|GO:0030225(macrophage differentiation)|GO:0030742(GTP-dependent protein binding)|GO:0031274(positive regulation of pseudopodium formation)|GO:0031333(negative regulation of protein complex assembly)|GO:0042995(cell projection)|GO:0043552(positive regulation of phosphoinositide 3-kinase activity)|GO:0046847(filopodium formation)|GO:0051301(cell division)
36248	36248	2.33291611188872e-53	4.22121634908288e-54	219.233409130938			-0.0463116989828359	
28093	28093	2.44298652791311e-53	4.42250167144798e-54	219.006730402252	DCT	dopachrome tautomerase (dopachrome delta-isomerase, tyrosine-related protein 2)	0.00674671761764706	GO:0004167(dopachrome isomerase activity)|GO:0005507(copper ion binding)|GO:0005575(cellular_component)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006582(melanin metabolic process)|GO:0006583(melanin biosynthetic process from tyrosine)|GO:0008152(metabolic process)|GO:0008270(zinc ion binding)|GO:0008544(epidermis development)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016491(oxidoreductase activity)|GO:0016853(isomerase activity)|GO:0033162(melanosome membrane)|GO:0046872(metal ion binding)|GO:0048066(pigmentation during development)|GO:0048468(cell development)
13831	13831	2.99469929930328e-53	5.42646172545747e-54	218.013766163123			-0.0498821605	
19489	19489	3.05538857849553e-53	5.53908613908979e-54	217.914292983865	CLYBL	citrate lyase beta like	-0.0444239393627451	GO:0000287(magnesium ion binding)|GO:0005739(mitochondrion)|GO:0006725(cellular aromatic compound metabolic process)|GO:0008815(citrate (pro-3S)-lyase activity)|GO:0009346(citrate lyase complex)|GO:0016830(carbon-carbon lyase activity)
5430	5430	3.2076270056683e-53	5.81786413119824e-54	217.676685145349	SH3BGRL2	SH3 domain binding glutamic acid-rich protein like 2	-0.141077280686275	GO:0005634(nucleus)|GO:0017124(SH3 domain binding)
32361	32361	3.24038378197941e-53	5.88009183508947e-54	217.625234932729	LGALS8	lectin, galactoside-binding, soluble, 8	-0.047386031754902	GO:0005529(sugar binding)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)
44730	44730	3.79586053021237e-53	6.89137292229313e-54	216.859122125234	SLC25A23	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23	0.168276982490196	GO:0005215(transporter activity)|GO:0005488(binding)|GO:0005509(calcium ion binding)|GO:0005739(mitochondrion)|GO:0005743(mitochondrial inner membrane)|GO:0006810(transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)
39906	39906	5.62923571709977e-53	1.02345294960822e-53	214.960735903394	ANO3	anoctamin 3	0.0445362869215686	GO:0005216(ion channel activity)|GO:0005254(chloride channel activity)|GO:0005509(calcium ion binding)|GO:0006811(ion transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031404(chloride ion binding)
24595	24595	6.21319042013583e-53	1.13016163479538e-53	214.487101316041	TMEM135	transmembrane protein 135	-0.0220187125686274	GO:0016020(membrane)|GO:0016021(integral to membrane)
5291	5291	7.58494553267931e-53	1.38099772728421e-53	209.606689581078	SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp)	0.004251363	GO:0000104(succinate dehydrogenase activity)|GO:0005515(protein binding)|GO:0005739(mitochondrion)|GO:0005743(mitochondrial inner membrane)|GO:0005749(mitochondrial respiratory chain complex II)|GO:0006099(tricarboxylic acid cycle)|GO:0006105(succinate metabolic process)|GO:0006810(transport)|GO:0007399(nervous system development)|GO:0008177(succinate dehydrogenase (ubiquinone) activity)|GO:0009055(electron carrier activity)|GO:0016020(membrane)|GO:0016627(oxidoreductase activity, acting on the CH-CH group of donors)|GO:0022904(respiratory electron transport chain)|GO:0050660(FAD binding)
36699	36699	8.23078096690842e-53	1.49930052880533e-53	209.226799074546	SARS	seryl-tRNA synthetase	-0.0549314115179282	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0004828(serine-tRNA ligase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0006434(seryl-tRNA aminoacylation)|GO:0008033(tRNA processing)|GO:0016874(ligase activity)
3521	3521	9.43199592469501e-53	1.71893045952138e-53	212.495172376	RNF6	ring finger protein (C3H2C3 type) 6	0.0297286836372549	GO:0003677(DNA binding)|GO:0004842(ubiquitin-protein ligase activity)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0008150(biological_process)|GO:0008270(zinc ion binding)|GO:0016563(transcription activator activity)|GO:0016605(PML body)|GO:0030424(axon)|GO:0030517(negative regulation of axon extension)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0046872(metal ion binding)
33557	33557	1.20426567644124e-52	2.19575543333059e-53	207.471712146435	CANX	calnexin	-0.184340360184466	GO:0005509(calcium ion binding)|GO:0005529(sugar binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0006457(protein folding)|GO:0009306(protein secretion)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0042470(melanosome)|GO:0051082(unfolded protein binding)
41321	41321	1.34262376098874e-52	2.45152462265317e-53	210.822245424031			-0.126722761431373	
36461	36461	1.81845593021832e-52	3.32509532063026e-53	209.395707656242	PTPN14	protein tyrosine phosphatase, non-receptor type 14	-0.0417398023137255	GO:0004725(protein tyrosine phosphatase activity)|GO:0005488(binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006470(protein amino acid dephosphorylation)|GO:0016787(hydrolase activity)
23891	23891	2.28271437255636e-52	4.18788460288311e-53	208.321890515536			-0.0463108896764706	
27716	27716	2.37790350230716e-52	4.36458486828963e-53	208.13006473786	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	-0.162554765715686	GO:0005094(Rho GDP-dissociation inhibitor activity)|GO:0005096(GTPase activator activity)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006916(anti-apoptosis)|GO:0006928(cell motion)|GO:0007162(negative regulation of cell adhesion)|GO:0007266(Rho protein signal transduction)|GO:0042802(identical protein binding)
15781	15781	4.22366540572328e-52	7.76344336215294e-53	205.473880433172			-0.092309720627451	
32787	32787	4.49254558885156e-52	8.26156967651037e-53	205.188935467034	BAGE	B melanoma antigen	-0.14156594327451	GO:0005576(extracellular region)
28256	28256	7.71472200196632e-52	1.42473062683985e-52	202.707553826678	ZNF629	zinc finger protein 629	-0.0753706509607843	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
37620	37620	7.80750663868125e-52	1.44254400803292e-52	202.65130032579	HCG18	HLA complex group 18	-0.207300473637255	
3380	3380	8.35145298597352e-52	1.54449647386532e-52	202.342391037604	C5orf43	chromosome 5 open reading frame 43	-0.126914937156863	GO:0016020(membrane)|GO:0016021(integral to membrane)
24644	24644	1.02224904823826e-51	1.89140937521499e-52	201.428373199052			-0.0234356177352941	
33404	33404	1.1775822996698e-51	2.18085950564281e-52	200.788316034787	KIAA1466	KIAA1466 gene	-0.167405323382353	
8914	8914	1.28897522817386e-51	2.38827672141665e-52	193.356119758683	GRIN2A	glutamate receptor, ionotropic, N-methyl D-aspartate 2A	-0.0652039125	GO:0000287(magnesium ion binding)|GO:0001964(startle response)|GO:0001975(response to amphetamine)|GO:0004872(receptor activity)|GO:0004970(ionotropic glutamate receptor activity)|GO:0004972(N-methyl-D-aspartate selective glutamate receptor activity)|GO:0005216(ion channel activity)|GO:0005234(extracellular-glutamate-gated ion channel activity)|GO:0005262(calcium channel activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006811(ion transport)|GO:0006816(calcium ion transport)|GO:0007215(glutamate signaling pathway)|GO:0007613(memory)|GO:0008104(protein localization)|GO:0008542(visual learning)|GO:0009611(response to wounding)|GO:0014069(postsynaptic density)|GO:0016021(integral to membrane)|GO:0016595(glutamate binding)|GO:0017146(N-methyl-D-aspartate selective glutamate receptor complex)|GO:0019717(synaptosome)|GO:0022008(neurogenesis)|GO:0030054(cell junction)|GO:0030431(sleep)|GO:0033058(directional locomotion)|GO:0042177(negative regulation of protein catabolic process)|GO:0042417(dopamine metabolic process)|GO:0042428(serotonin metabolic process)|GO:0042493(response to drug)|GO:0042734(presynaptic membrane)|GO:0043005(neuron projection)|GO:0045202(synapse)|GO:0045211(postsynaptic membrane)|GO:0045471(response to ethanol)|GO:0048167(regulation of synaptic plasticity)|GO:0051930(regulation of sensory perception of pain)|GO:0060079(regulation of excitatory postsynaptic membrane potential)
36944	36944	1.29101416570847e-51	2.39317601600233e-52	193.347401731892			-0.0284601228076923	
17692	17692	1.45646993589616e-51	2.70114950759061e-52	199.830123657022			-0.143996469941176	
2346	2346	1.9203954560056e-51	3.56654402791867e-52	191.656948651753	GHRLOS	ghrelin opposite strand (non-protein coding)	-0.0398392576153846	
10884	10884	2.01292538828469e-51	3.74013846902446e-52	194.848775166802	KCNB2	potassium voltage-gated channel, Shab-related subfamily, member 2	-0.212154929815534	GO:0005244(voltage-gated ion channel activity)|GO:0005251(delayed rectifier potassium channel activity)|GO:0005515(protein binding)|GO:0006811(ion transport)|GO:0006813(potassium ion transport)|GO:0006940(regulation of smooth muscle contraction)|GO:0008076(voltage-gated potassium channel complex)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030955(potassium ion binding)
39146	39146	3.6692330329896e-51	6.83040860814517e-52	195.724019717031	ACSM2A	acyl-CoA synthetase medium-chain family member 2A	-0.0613248352745098	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0005524(ATP binding)|GO:0005739(mitochondrion)|GO:0005759(mitochondrial matrix)|GO:0006629(lipid metabolic process)|GO:0006631(fatty acid metabolic process)|GO:0008152(metabolic process)|GO:0016874(ligase activity)|GO:0047760(butyrate-CoA ligase activity)
24259	24259	4.5293658726341e-51	8.43944561918012e-52	194.798705217026	HLA-C	major histocompatibility complex, class I, C	-0.0807634010294118	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0032395(MHC class II receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
31895	31895	6.99148871659806e-51	1.30623371584472e-51	192.900641229933	CSNK1G2	casein kinase 1, gamma 2	-0.023065797745098	GO:0000166(nucleotide binding)|GO:0004674(protein serine/threonine kinase activity)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0016055(Wnt receptor signaling pathway)|GO:0016740(transferase activity)
