ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
18727	18727	0.00000517460293386659	0.000000729738247380199	8.12378089251595	SP100	SP100 nuclear antigen	-0.125974878678571	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003677(DNA binding)|GO:0003713(transcription coactivator activity)|GO:0003714(transcription corepressor activity)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0006978(DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator)|GO:0016605(PML body)|GO:0019900(kinase binding)|GO:0019904(protein domain specific binding)|GO:0034340(response to type I interferon)|GO:0034341(response to interferon-gamma)|GO:0042803(protein homodimerization activity)|GO:0043433(negative regulation of transcription factor activity)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0051271(negative regulation of cell motion)|GO:0060333(interferon-gamma-mediated signaling pathway)|GO:0060337(type I interferon-mediated signaling pathway)
4189	4189	0.00000758399157685668	0.00000111837270206727	7.87667054392659	HMOX1	heme oxygenase (decycling) 1	-0.223674653452381	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
24489	24489	0.00000809149335258893	0.00000120287082746778	7.83473710331861	THPO	thrombopoietin	-0.0646259570238095	GO:0005125(cytokine activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0008283(cell proliferation)
21770	21770	0.00000862123181480731	0.00000129074775036656	7.79420409715403	CMTM1	CKLF-like MARVEL transmembrane domain containing 1	-0.13104725852381	GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
41254	41254	0.00000942835449795273	0.00000142411751386965	7.73777934639063	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	-0.0470039570952381	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
18085	18085	0.0000100403829404442	0.00000152764346155598	7.6975829653086	MAP2K3	mitogen-activated protein kinase kinase 3	-0.0577606534285714	GO:0000166(nucleotide binding)|GO:0000187(activation of MAPK activity)|GO:0004674(protein serine/threonine kinase activity)|GO:0004708(MAP kinase kinase activity)|GO:0004713(protein tyrosine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0016740(transferase activity)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045860(positive regulation of protein kinase activity)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0060048(cardiac muscle contraction)
26089	26089	0.0000105732539566961	0.00000161943660394922	7.66420342330596	ASB1	ankyrin repeat and SOCS box-containing 1	-0.508795276011905	GO:0003674(molecular_function)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007242(intracellular signaling cascade)|GO:0007275(multicellular organismal development)|GO:0030539(male genitalia development)|GO:0042036(negative regulation of cytokine biosynthetic process)
28332	28332	0.0000110441954060444	0.00000170151804350168	7.6359523749052	KYNU	kynureninase (L-kynurenine hydrolase)	-0.158092376071429	GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005829(cytosol)|GO:0006569(tryptophan catabolic process)|GO:0008152(metabolic process)|GO:0009435(NAD biosynthetic process)|GO:0016787(hydrolase activity)|GO:0019805(quinolinate biosynthetic process)|GO:0030170(pyridoxal phosphate binding)|GO:0030429(kynureninase activity)|GO:0034341(response to interferon-gamma)|GO:0034516(response to vitamin B6)|GO:0042803(protein homodimerization activity)|GO:0043420(anthranilate metabolic process)
18898	18898	0.0000138105804771062	0.0000021893115615441	7.49237628399736	HLA-B	major histocompatibility complex, class I, B	-0.0559516839285714	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0003674(molecular_function)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0005624(membrane fraction)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006952(defense response)|GO:0006955(immune response)|GO:0008150(biological_process)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
35922	35922	0.0000199345914142399	0.00000330918617751083	7.25868321444496	HLA-C	major histocompatibility complex, class I, C	-0.0431201365476191	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0032395(MHC class II receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
21060	21060	0.0000232573461109159	0.0000039183942363144	7.16366361928207	SEPT6	septin 6	-0.0318672531547619	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0007049(cell cycle)|GO:0031105(septin complex)
36106	36106	0.0000242591192907734	0.00000410301882456962	7.13783075031647	CLEC4M	C-type lectin domain family 4, member M	-0.0782680122976191	GO:0004872(receptor activity)|GO:0005509(calcium ion binding)|GO:0005529(sugar binding)|GO:0005537(mannose binding)|GO:0005576(extracellular region)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006897(endocytosis)|GO:0006955(immune response)|GO:0007159(leukocyte adhesion)|GO:0007242(intracellular signaling cascade)|GO:0009405(pathogenesis)|GO:0009988(cell-cell recognition)|GO:0019048(virus-host interaction)|GO:0019062(virion attachment to host cell surface receptor)|GO:0019079(viral genome replication)|GO:0019882(antigen processing and presentation)|GO:0030369(ICAM-3 receptor activity)|GO:0042605(peptide antigen binding)|GO:0044419(interspecies interaction between organisms)|GO:0046790(virion binding)|GO:0046795(intracellular virion transport)|GO:0046968(peptide antigen transport)
19208	19208	0.0000261387915016775	0.00000446685611917983	7.09022342653214	MAF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	-0.0302845090714286	GO:0000785(chromatin)|GO:0001816(cytokine production)|GO:0002088(lens development in camera-type eye)|GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0032330(regulation of chondrocyte differentiation)|GO:0043565(sequence-specific DNA binding)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046983(protein dimerization activity)|GO:0048468(cell development)
38038	38038	0.0000264479692402312	0.00000452505291683664	7.08297735928486	IL1B	interleukin 1, beta	-0.04445441975	GO:0000187(activation of MAPK activity)|GO:0001660(fever)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0002711(positive regulation of T cell mediated immunity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0014805(smooth muscle adaptation)|GO:0015758(glucose transport)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030593(neutrophil chemotaxis)|GO:0031982(vesicle)|GO:0032496(response to lipopolysaccharide)|GO:0032755(positive regulation of interleukin-6 production)|GO:0033198(response to ATP)|GO:0042102(positive regulation of T cell proliferation)|GO:0042221(response to chemical stimulus)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043407(negative regulation of MAP kinase activity)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045833(negative regulation of lipid metabolic process)|GO:0045840(positive regulation of mitosis)|GO:0046330(positive regulation of JNK cascade)|GO:0046627(negative regulation of insulin receptor signaling pathway)|GO:0046888(negative regulation of hormone secretion)|GO:0050796(regulation of insulin secretion)|GO:0050900(leukocyte migration)|GO:0050996(positive regulation of lipid catabolic process)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051091(positive regulation of transcription factor activity)
19638	19638	0.0000305580935649559	0.00000531292484239689	6.99328207930632	ERAP1	endoplasmic reticulum aminopeptidase 1	-0.037975455297619	GO:0004177(aminopeptidase activity)|GO:0005138(interleukin-6 receptor binding)|GO:0005151(interleukin-1, Type II receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005737(cytoplasm)|GO:0005783(endoplasmic reticulum)|GO:0005788(endoplasmic reticulum lumen)|GO:0005789(endoplasmic reticulum membrane)|GO:0005829(cytosol)|GO:0006508(proteolysis)|GO:0006509(membrane protein ectodomain proteolysis)|GO:0006955(immune response)|GO:0008217(regulation of blood pressure)|GO:0008233(peptidase activity)|GO:0008235(metalloexopeptidase activity)|GO:0008270(zinc ion binding)|GO:0009617(response to bacterium)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019885(antigen processing and presentation of endogenous peptide antigen via MHC class I)|GO:0045088(regulation of innate immune response)|GO:0045444(fat cell differentiation)|GO:0045766(positive regulation of angiogenesis)|GO:0046872(metal ion binding)
27733	27733	0.0000377561091309224	0.00000673958071181747	6.86089834582133	MICB	MHC class I polypeptide-related sequence B	-0.0399933326785714	GO:0002429(immune response-activating cell surface receptor signaling pathway)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0006979(response to oxidative stress)|GO:0009408(response to heat)|GO:0016020(membrane)|GO:0019835(cytolysis)|GO:0019882(antigen processing and presentation)|GO:0032526(response to retinoic acid)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)|GO:0046629(gamma-delta T cell activation)|GO:0046703(natural killer cell lectin-like receptor binding)|GO:0050689(negative regulation of defense response to virus by host)
21211	21211	0.0000577343808936459	0.0000107895163699029	6.60082054581733	HLA-DRB5	major histocompatibility complex, class II, DR beta 5	-0.049107726047619	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
33025	33025	0.0000590244186987229	0.0000110598495203432	6.58721004170284	HLA-J	major histocompatibility complex, class I, J (pseudogene)	-0.0367814132142857	GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
29043	29043	0.0000699945510707252	0.0000134512131390731	6.47977880150177	NFAT5	nuclear factor of activated T-cells 5, tonicity-responsive	-0.0433802877857143	GO:0001816(cytokine production)|GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007165(signal transduction)|GO:0007588(excretion)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)
