ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
40375	40375	0.0240293748688333	0.00904734622401103	3.83008667295343	RACGAP1	Rac GTPase activating protein 1	0.0297984512291667	GO:0000910(cytokinesis)|GO:0000915(cytokinesis, contractile ring formation)|GO:0001669(acrosome)|GO:0005096(GTPase activator activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005819(spindle)|GO:0005874(microtubule)|GO:0006811(ion transport)|GO:0007049(cell cycle)|GO:0007108(cytokinesis, initiation of separation)|GO:0007165(signal transduction)|GO:0007242(intracellular signaling cascade)|GO:0007283(spermatogenesis)|GO:0007405(neuroblast proliferation)|GO:0008022(protein C-terminus binding)|GO:0008270(zinc ion binding)|GO:0008272(sulfate transport)|GO:0009790(embryonic development)|GO:0019992(diacylglycerol binding)|GO:0030154(cell differentiation)|GO:0043014(alpha-tubulin binding)|GO:0043015(gamma-tubulin binding)|GO:0046872(metal ion binding)|GO:0048487(beta-tubulin binding)
9976	9976	0.024807106645567	0.00940275222721357	3.80123357887828	IL1A	interleukin 1, alpha	0.0381941261458333	GO:0001660(fever)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0019221(cytokine-mediated signaling pathway)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045840(positive regulation of mitosis)
9600	9600	0.0261796520246241	0.0100161625625665	3.7539735482252	IL10	interleukin 10	0.560047618291667	GO:0002237(response to molecule of bacterial origin)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005125(cytokine activity)|GO:0005141(interleukin-10 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007253(cytoplasmic sequestering of NF-kappaB)|GO:0007267(cell-cell signaling)|GO:0010468(regulation of gene expression)|GO:0030097(hemopoiesis)|GO:0030183(B cell differentiation)|GO:0030595(leukocyte chemotaxis)|GO:0030886(negative regulation of myeloid dendritic cell activation)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032715(negative regulation of interleukin-6 production)|GO:0032800(receptor biosynthetic process)|GO:0042092(T-helper 2 type immune response)|GO:0042100(B cell proliferation)|GO:0042130(negative regulation of T cell proliferation)|GO:0042742(defense response to bacterium)|GO:0045191(regulation of isotype switching)|GO:0045347(negative regulation of MHC class II biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045355(negative regulation of interferon-alpha biosynthetic process)|GO:0050715(positive regulation of cytokine secretion)|GO:0051045(negative regulation of membrane protein ectodomain proteolysis)|GO:0051384(response to glucocorticoid stimulus)
34674	34674	0.0264691672885259	0.0101543540612693	3.74373700765902	HFE	hemochromatosis	0.069922717375	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005506(iron ion binding)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006461(protein complex assembly)|GO:0006811(ion transport)|GO:0006826(iron ion transport)|GO:0006879(cellular iron ion homeostasis)|GO:0006898(receptor-mediated endocytosis)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
11255	11255	0.0277635586980622	0.0107772410433679	3.69930437302893	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	0.123615067833333	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
32144	32144	0.0280215190220981	0.0108963106605739	3.69111133062318	TGFB2	transforming growth factor, beta 2	0.089071748	GO:0000902(cell morphogenesis)|GO:0001525(angiogenesis)|GO:0001540(beta-amyloid binding)|GO:0001654(eye development)|GO:0001666(response to hypoxia)|GO:0004702(receptor signaling protein serine/threonine kinase activity)|GO:0005114(type II transforming growth factor beta receptor binding)|GO:0005125(cytokine activity)|GO:0005160(transforming growth factor beta receptor binding)|GO:0005576(extracellular region)|GO:0006468(protein amino acid phosphorylation)|GO:0007050(cell cycle arrest)|GO:0007184(SMAD protein nuclear translocation)|GO:0007267(cell-cell signaling)|GO:0007435(salivary gland morphogenesis)|GO:0008083(growth factor activity)|GO:0008219(cell death)|GO:0008284(positive regulation of cell proliferation)|GO:0008347(glial cell migration)|GO:0009790(embryonic development)|GO:0010634(positive regulation of epithelial cell migration)|GO:0010693(negative regulation of alkaline phosphatase activity)|GO:0010718(positive regulation of epithelial to mesenchymal transition)|GO:0014068(positive regulation of phosphoinositide 3-kinase cascade)|GO:0016049(cell growth)|GO:0030097(hemopoiesis)|GO:0030199(collagen fibril organization)|GO:0030307(positive regulation of cell growth)|GO:0030308(negative regulation of cell growth)|GO:0030424(axon)|GO:0030593(neutrophil chemotaxis)|GO:0031069(hair follicle morphogenesis)|GO:0031093(platelet alpha granule lumen)|GO:0032147(activation of protein kinase activity)|GO:0032874(positive regulation of stress-activated MAPK cascade)|GO:0032909(regulation of transforming growth factor-beta2 production)|GO:0033630(positive regulation of cell adhesion mediated by integrin)|GO:0042060(wound healing)|GO:0042416(dopamine biosynthetic process)|GO:0042803(protein homodimerization activity)|GO:0043025(cell soma)|GO:0043525(positive regulation of neuron apoptosis)|GO:0045726(positive regulation of integrin biosynthetic process)|GO:0045778(positive regulation of ossification)|GO:0045787(positive regulation of cell cycle)|GO:0045823(positive regulation of heart contraction)|GO:0046982(protein heterodimerization activity)|GO:0048103(somatic stem cell division)|GO:0048666(neuron development)|GO:0048699(generation of neurons)|GO:0050680(negative regulation of epithelial cell proliferation)|GO:0050777(negative regulation of immune response)|GO:0050778(positive regulation of immune response)|GO:0051795(positive regulation of catagen)|GO:0051891(positive regulation of cardioblast differentiation)|GO:0060038(cardiac muscle cell proliferation)|GO:0060317(cardiac epithelial to mesenchymal transition)
28341	28341	0.0281529817619758	0.0109601129980402	3.68675887207687	IL1B	interleukin 1, beta	0.0498250404791667	GO:0000187(activation of MAPK activity)|GO:0001660(fever)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0002711(positive regulation of T cell mediated immunity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0014805(smooth muscle adaptation)|GO:0015758(glucose transport)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030593(neutrophil chemotaxis)|GO:0031982(vesicle)|GO:0032496(response to lipopolysaccharide)|GO:0032755(positive regulation of interleukin-6 production)|GO:0033198(response to ATP)|GO:0042102(positive regulation of T cell proliferation)|GO:0042221(response to chemical stimulus)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043407(negative regulation of MAP kinase activity)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045833(negative regulation of lipid metabolic process)|GO:0045840(positive regulation of mitosis)|GO:0046330(positive regulation of JNK cascade)|GO:0046627(negative regulation of insulin receptor signaling pathway)|GO:0046888(negative regulation of hormone secretion)|GO:0050796(regulation of insulin secretion)|GO:0050900(leukocyte migration)|GO:0050996(positive regulation of lipid catabolic process)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051091(positive regulation of transcription factor activity)
11311	11311	0.0286603085707837	0.0112008697437139	3.67056581165966	SEPT7	septin 7	0.0422497969791667	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0001725(stress fiber)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005634(nucleus)|GO:0007049(cell cycle)|GO:0031105(septin complex)|GO:0051291(protein heterooligomerization)
12755	12755	0.0287431509024199	0.0112371302163052	3.66815793920267	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	0.00321815214583333	GO:0001558(regulation of cell growth)|GO:0001819(positive regulation of cytokine production)|GO:0001822(kidney development)|GO:0001974(blood vessel remodeling)|GO:0002018(renin-angiotensin regulation of aldosterone production)|GO:0002019(regulation of renal output by angiotensin)|GO:0002034(regulation of blood vessel size by renin-angiotensin)|GO:0003078(regulation of natriuresis)|GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0007199(G-protein signaling, coupled to cGMP nucleotide second messenger)|GO:0007200(G-protein signaling, coupled to IP3 second messenger (phospholipase C activating))|GO:0007263(nitric oxide mediated signal transduction)|GO:0007267(cell-cell signaling)|GO:0008083(growth factor activity)|GO:0010595(positive regulation of endothelial cell migration)|GO:0010613(positive regulation of cardiac muscle hypertrophy)|GO:0014068(positive regulation of phosphoinositide 3-kinase cascade)|GO:0014873(response to muscle activity involved in regulation of muscle adaptation)|GO:0019229(regulation of vasoconstriction)|GO:0031702(type 1 angiotensin receptor binding)|GO:0031703(type 2 angiotensin receptor binding)|GO:0033864(positive regulation of NAD(P)H oxidase activity)|GO:0042127(regulation of cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0045742(positive regulation of epidermal growth factor receptor signaling pathway)|GO:0048146(positive regulation of fibroblast proliferation)|GO:0050729(positive regulation of inflammatory response)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051387(negative regulation of nerve growth factor receptor signaling pathway)
32119	32119	0.0290410284355713	0.0113745172751796	3.65910650042815	IL12RB1	interleukin 12 receptor, beta 1	0.0380643936875	GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005887(integral to plasma membrane)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008284(positive regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)
7150	7150	0.0291009597944038	0.0114032343974422	3.65722870670206	BMP8B	bone morphogenetic protein 8b	0.0758785927291667	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0030154(cell differentiation)|GO:0040007(growth)|GO:0051216(cartilage development)
7995	7995	0.0300762520357321	0.0118497601326447	3.62863874121779	BIN3	bridging integrator 3	0.041109145625	GO:0000910(cytokinesis)|GO:0000917(barrier septum formation)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0007015(actin filament organization)|GO:0007049(cell cycle)|GO:0008093(cytoskeletal adaptor activity)|GO:0008104(protein localization)|GO:0009826(unidimensional cell growth)
24030	24030	0.0301719921685579	0.0118935972012057	3.62589171956174	IL2	interleukin 2	0.226464562791667	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
38470	38470	0.0322702426658384	0.0129173929606528	3.56452795989708	ARHGEF11	Rho guanine nucleotide exchange factor (GEF) 11	0.0217806555	GO:0000910(cytokinesis)|GO:0001558(regulation of cell growth)|GO:0001664(G-protein-coupled receptor binding)|GO:0004871(signal transducer activity)|GO:0005085(guanyl-nucleotide exchange factor activity)|GO:0005089(Rho guanyl-nucleotide exchange factor activity)|GO:0005096(GTPase activator activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0006928(cell motion)|GO:0006941(striated muscle contraction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0016020(membrane)|GO:0030010(establishment of cell polarity)|GO:0030036(actin cytoskeleton organization)|GO:0035023(regulation of Rho protein signal transduction)|GO:0045893(positive regulation of transcription, DNA-dependent)
29235	29235	0.0326096850053344	0.0130785424962269	3.5553252214735	CTSE	cathepsin E	0.0609679858541667	GO:0004190(aspartic-type endopeptidase activity)|GO:0005768(endosome)|GO:0006508(proteolysis)|GO:0007586(digestion)|GO:0008233(peptidase activity)|GO:0019886(antigen processing and presentation of exogenous peptide antigen via MHC class II)
8062	8062	0.0331935550969428	0.0133553274927741	3.53978671045369	ROCK2	Rho-associated, coiled-coil containing protein kinase 2	0.0566818345	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0006468(protein amino acid phosphorylation)|GO:0007242(intracellular signaling cascade)|GO:0008270(zinc ion binding)|GO:0016740(transferase activity)|GO:0019992(diacylglycerol binding)|GO:0046872(metal ion binding)
20960	20960	0.0343512602004402	0.0139147479209117	3.50936386470286	CIDEA	cell death-inducing DFFA-like effector a	0.0220715849791667	GO:0001659(temperature homeostasis)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005740(mitochondrial envelope)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006915(apoptosis)|GO:0008219(cell death)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0008632(apoptotic program)|GO:0019915(sequestering of lipid)|GO:0030512(negative regulation of transforming growth factor beta receptor signaling pathway)|GO:0032720(negative regulation of tumor necrosis factor production)|GO:0042803(protein homodimerization activity)|GO:0043066(negative regulation of apoptosis)|GO:0050710(negative regulation of cytokine secretion)|GO:0050995(negative regulation of lipid catabolic process)
18121	18121	0.0354626320132042	0.0144735656030646	3.48019920307527	IL17B	interleukin 17B	0.443062518166667	GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)
28620	28620	0.0374401811896466	0.0154672379330961	3.43107778301741	RELA	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	0.0643530120416667	GO:0003700(transcription factor activity)|GO:0003705(RNA polymerase II transcription factor activity, enhancer binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005667(transcription factor complex)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006968(cellular defense response)|GO:0010033(response to organic substance)|GO:0010224(response to UV-B)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019901(protein kinase binding)|GO:0042301(phosphate binding)|GO:0042802(identical protein binding)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0047485(protein N-terminus binding)|GO:0051059(NF-kappaB binding)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051607(defense response to virus)
35180	35180	0.0387111086457189	0.0161045605938786	3.40124343337034	LEPR	leptin receptor	0.0973594032916667	GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0006112(energy reserve metabolic process)|GO:0007166(cell surface receptor linked signal transduction)|GO:0007275(multicellular organismal development)|GO:0016021(integral to membrane)
26471	26471	0.0404567188431392	0.0169674551176713	3.36271870479004	TNFSF15	tumor necrosis factor (ligand) superfamily, member 15	0.0104753601458333	GO:0001937(negative regulation of endothelial cell proliferation)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006919(caspase activation)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007250(activation of NF-kappaB-inducing kinase activity)|GO:0042107(cytokine metabolic process)
4274	4274	0.0404567823082135	0.0169683929851396	3.3626779316768	APOA1	apolipoprotein A-I	0.0923256765833333	GO:0001540(beta-amyloid binding)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005319(lipid transporter activity)|GO:0005543(phospholipid binding)|GO:0005576(extracellular region)|GO:0005788(endoplasmic reticulum lumen)|GO:0006629(lipid metabolic process)|GO:0006656(phosphatidylcholine biosynthetic process)|GO:0006869(lipid transport)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0008202(steroid metabolic process)|GO:0008203(cholesterol metabolic process)|GO:0008289(lipid binding)|GO:0015485(cholesterol binding)|GO:0017127(cholesterol transporter activity)|GO:0019899(enzyme binding)|GO:0030139(endocytic vesicle)|GO:0031410(cytoplasmic vesicle)|GO:0032488(Cdc42 protein signal transduction)|GO:0033344(cholesterol efflux)|GO:0033700(phospholipid efflux)|GO:0034191(apolipoprotein A-I receptor binding)|GO:0034364(high-density lipoprotein particle)|GO:0034435(cholesterol esterification)|GO:0042157(lipoprotein metabolic process)|GO:0042632(cholesterol homeostasis)|GO:0042802(identical protein binding)|GO:0043691(reverse cholesterol transport)|GO:0050713(negative regulation of interleukin-1 beta secretion)|GO:0050821(protein stabilization)|GO:0060228(phosphatidylcholine-sterol O-acyltransferase activator activity)
16569	16569	0.042860254359267	0.0181994620172737	3.31105153986218	IFNG	interferon, gamma	0.0845029361458333	GO:0000060(protein import into nucleus, translocation)|GO:0001558(regulation of cell growth)|GO:0001781(neutrophil apoptosis)|GO:0005125(cytokine activity)|GO:0005133(interferon-gamma receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006925(inflammatory cell apoptosis)|GO:0006928(cell motion)|GO:0007050(cell cycle arrest)|GO:0007166(cell surface receptor linked signal transduction)|GO:0009615(response to virus)|GO:0019882(antigen processing and presentation)|GO:0030593(neutrophil chemotaxis)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0031642(negative regulation of myelination)|GO:0032735(positive regulation of interleukin-12 production)|GO:0034393(positive regulation of smooth muscle cell apoptosis)|GO:0042508(tyrosine phosphorylation of Stat1 protein)|GO:0042742(defense response to bacterium)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045084(positive regulation of interleukin-12 biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045449(regulation of transcription)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0048662(negative regulation of smooth muscle cell proliferation)|GO:0050718(positive regulation of interleukin-1 beta secretion)|GO:0050776(regulation of immune response)|GO:0050796(regulation of insulin secretion)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051712(positive regulation of killing of cells of another organism)
40823	40823	0.044897346181497	0.019241430857836	3.27006969685071	HMOX1	heme oxygenase (decycling) 1	0.0625315028958333	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
6611	6611	0.0460635112850646	0.0198242113233716	3.24812532085355	TNFSF15	tumor necrosis factor (ligand) superfamily, member 15	0.051396065625	GO:0001937(negative regulation of endothelial cell proliferation)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006919(caspase activation)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007250(activation of NF-kappaB-inducing kinase activity)|GO:0042107(cytokine metabolic process)
17721	17721	0.0485971646819	0.0211346274675794	3.20109548617739	ADIPOQ	adiponectin, C1Q and collagen domain containing	0.051566504375	GO:0005125(cytokine activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005783(endoplasmic reticulum)|GO:0006006(glucose metabolic process)|GO:0006091(generation of precursor metabolites and energy)|GO:0006635(fatty acid beta-oxidation)|GO:0009749(response to glucose stimulus)|GO:0009967(positive regulation of signal transduction)|GO:0010739(positive regulation of protein kinase A signaling cascade)|GO:0010745(negative regulation of foam cell differentiation)|GO:0010804(negative regulation of tumor necrosis factor-mediated signaling pathway)|GO:0030853(negative regulation of granulocyte differentiation)|GO:0032720(negative regulation of tumor necrosis factor production)|GO:0033034(positive regulation of myeloid cell apoptosis)|GO:0034115(negative regulation of heterotypic cell-cell adhesion)|GO:0034383(low-density lipoprotein particle clearance)|GO:0034612(response to tumor necrosis factor)|GO:0042593(glucose homeostasis)|GO:0042803(protein homodimerization activity)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043124(negative regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043499(eukaryotic cell surface binding)|GO:0045599(negative regulation of fat cell differentiation)|GO:0045715(negative regulation of low-density lipoprotein receptor biosynthetic process)|GO:0045721(negative regulation of gluconeogenesis)|GO:0045923(positive regulation of fatty acid metabolic process)|GO:0046326(positive regulation of glucose import)|GO:0050728(negative regulation of inflammatory response)|GO:0050765(negative regulation of phagocytosis)|GO:0051260(protein homooligomerization)
