ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
44380	44380	5.97130469531032e-13	1.52129258276697e-14	20.8315611547345	ARHGEF19	Rho guanine nucleotide exchange factor (GEF) 19	0.0781026620595238	GO:0005085(guanyl-nucleotide exchange factor activity)|GO:0005089(Rho guanyl-nucleotide exchange factor activity)|GO:0005622(intracellular)|GO:0035023(regulation of Rho protein signal transduction)
887	887	5.97919077079139e-13	1.52587407782207e-14	20.8289086726621	TTLL3	tubulin tyrosine ligase-like family, member 3	0.226793815107143	GO:0004835(tubulin-tyrosine ligase activity)|GO:0005856(cytoskeleton)|GO:0006464(protein modification process)|GO:0030041(actin filament polymerization)
1591	1591	6.06535653867124e-13	1.54922952335815e-14	20.8155124919109	PRAMEF16	PRAME family member 16	0.184379129690476	
13592	13592	6.22634436146363e-13	1.59736158472579e-14	20.7885457461256	LOC727933	hypothetical LOC727933	0.212320691821429	
8254	8254	6.51261551503679e-13	1.67373793334166e-14	20.7474181697763			0.127226413583333	
22983	22983	6.57536738298719e-13	1.69282719975547e-14	20.7374391721204	UBR7	ubiquitin protein ligase E3 component n-recognin 7 (putative)	0.323331493333333	GO:0003674(molecular_function)|GO:0004842(ubiquitin-protein ligase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0008150(biological_process)|GO:0008270(zinc ion binding)|GO:0016874(ligase activity)|GO:0046872(metal ion binding)
1463	1463	6.64187986778978e-13	1.71144684747877e-14	20.7278161221881	CDKN2B	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)	0.276686494428571	GO:0000079(regulation of cyclin-dependent protein kinase activity)|GO:0000086(G2/M transition of mitotic cell cycle)|GO:0004861(cyclin-dependent protein kinase inhibitor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0007050(cell cycle arrest)|GO:0016301(kinase activity)|GO:0019901(protein kinase binding)|GO:0030511(positive regulation of transforming growth factor beta receptor signaling pathway)|GO:0031575(G1/S transition checkpoint)|GO:0031668(cellular response to extracellular stimulus)|GO:0031670(cellular response to nutrient)|GO:0042326(negative regulation of phosphorylation)|GO:0045786(negative regulation of cell cycle)|GO:0050680(negative regulation of epithelial cell proliferation)
31639	31639	6.9449568316881e-13	1.79360705222283e-14	20.6865968733349	KHDC1	KH homology domain containing 1	0.416670577392857	GO:0003723(RNA binding)|GO:0016020(membrane)|GO:0016021(integral to membrane)
27475	27475	6.9449568316881e-13	1.79423508028611e-14	20.6862893004908	TSPAN10	tetraspanin 10	0.091017163047619	GO:0016020(membrane)|GO:0016021(integral to membrane)
5000	5000	7.03839883426499e-13	1.819961227501e-14	20.6737839755715	LAMC1	laminin, gamma 1 (formerly LAMB2)	0.0701138626785714	GO:0005201(extracellular matrix structural constituent)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005605(basal lamina)|GO:0005606(laminin-1 complex)|GO:0005737(cytoplasm)|GO:0005783(endoplasmic reticulum)|GO:0005886(plasma membrane)|GO:0006461(protein complex assembly)|GO:0007155(cell adhesion)|GO:0007492(endoderm development)|GO:0016477(cell migration)|GO:0022617(extracellular matrix disassembly)|GO:0031581(hemidesmosome assembly)|GO:0043259(laminin-10 complex)|GO:0050679(positive regulation of epithelial cell proliferation)
6310	6310	7.04146034550065e-13	1.82233888257771e-14	20.6726373672098	FLJ43390	hypothetical LOC646113	0.0823870588483259	
44692	44692	7.10118267987289e-13	1.83939457212285e-14	20.6644570322152	GNRH2	gonadotropin-releasing hormone 2	0.0864255996666667	GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005625(soluble fraction)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)
8968	8968	7.23075123955225e-13	1.87458492166692e-14	20.6478216782275	DSCR3	Down syndrome critical region gene 3	0.177222647666667	GO:0003674(molecular_function)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0007034(vacuolar transport)|GO:0008150(biological_process)|GO:0030904(retromer complex)
13284	13284	7.65397287175553e-13	1.99637376072548e-14	20.5926226386057			0.246025547714286	
44992	44992	7.78743730883275e-13	2.03469317256706e-14	20.5759664752505	LOC170082	TFIIS central domain-containing protein 1	0.10516140522619	
7327	7327	7.8736355090585e-13	2.06076186713651e-14	20.5648179569752	DHFR	dihydrofolate reductase	0.297611771666667	GO:0004146(dihydrofolate reductase activity)|GO:0005575(cellular_component)|GO:0006545(glycine biosynthetic process)|GO:0006730(one-carbon compound metabolic process)|GO:0009165(nucleotide biosynthetic process)|GO:0016491(oxidoreductase activity)|GO:0050661(NADP binding)|GO:0055114(oxidation reduction)
28611	28611	7.88353154986158e-13	2.06512764206794e-14	20.5629650266992	AADACL2	arylacetamide deacetylase-like 2	0.234202486071429	GO:0005576(extracellular region)|GO:0008152(metabolic process)|GO:0016787(hydrolase activity)
35369	35369	7.89373485030575e-13	2.06957843227153e-14	20.5610801406474	NAV2	neuron navigator 2	0.0790862650357143	GO:0000166(nucleotide binding)|GO:0004386(helicase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0016787(hydrolase activity)
21394	21394	8.05007512563141e-13	2.11419411142335e-14	20.5424118983694	TOMM40L	translocase of outer mitochondrial membrane 40 homolog (yeast)-like	0.527477441380952	GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0006820(anion transport)|GO:0008308(voltage-gated anion channel activity)|GO:0015031(protein transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0043234(protein complex)
44325	44325	8.29736149719709e-13	2.18848352663869e-14	20.5122053147682	AK5	adenylate kinase 5	0.101475306904762	GO:0000166(nucleotide binding)|GO:0004017(adenylate kinase activity)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006139(nucleobase, nucleoside, nucleotide and nucleic acid metabolic process)|GO:0006172(ADP biosynthetic process)|GO:0006173(dADP biosynthetic process)|GO:0009220(pyrimidine ribonucleotide biosynthetic process)|GO:0016740(transferase activity)|GO:0019205(nucleobase, nucleoside, nucleotide kinase activity)|GO:0019206(nucleoside kinase activity)|GO:0046034(ATP metabolic process)
20275	20275	8.35309619342975e-13	2.20506537349363e-14	20.5056065003518	CYP19A1	cytochrome P450, family 19, subfamily A, polypeptide 1	0.164789284654762	GO:0004497(monooxygenase activity)|GO:0005506(iron ion binding)|GO:0005624(membrane fraction)|GO:0005783(endoplasmic reticulum)|GO:0006694(steroid biosynthetic process)|GO:0009055(electron carrier activity)|GO:0016020(membrane)|GO:0019825(oxygen binding)|GO:0020037(heme binding)|GO:0046872(metal ion binding)|GO:0050381(unspecific monooxygenase activity)|GO:0055114(oxidation reduction)
42332	42332	8.39063595275192e-13	2.21686509732144e-14	20.5009416380108			0.337385616380952	
44918	44918	8.41681379339334e-13	2.22567727401486e-14	20.497474424717	NAPRT1	nicotinate phosphoribosyltransferase domain containing 1	0.14660041877381	GO:0004516(nicotinate phosphoribosyltransferase activity)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006979(response to oxidative stress)|GO:0016757(transferase activity, transferring glycosyl groups)|GO:0019363(pyridine nucleotide biosynthetic process)
3724	3724	8.48697103551118e-13	2.24614072273479e-14	20.4894768865933	C22orf28	chromosome 22 open reading frame 28	0.0855445839285714	GO:0005575(cellular_component)|GO:0007160(cell-matrix adhesion)|GO:0017166(vinculin binding)|GO:0034446(substrate adhesion-dependent cell spreading)
44140	44140	8.82999608623911e-13	2.34885811605478e-14	20.4504285100156	THOC1	THO complex 1	0.0830239316071429	GO:0003677(DNA binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006397(mRNA processing)|GO:0006810(transport)|GO:0007165(signal transduction)|GO:0008380(RNA splicing)|GO:0016363(nuclear matrix)|GO:0016607(nuclear speck)|GO:0051028(mRNA transport)
31658	31658	8.98776860897663e-13	2.40094906643383e-14	20.4312894236393	LINCR	likely ortholog of mouse lung-inducible Neutralized-related C3HC4 RING domain protein	0.208497973619048	GO:0005515(protein binding)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0008270(zinc ion binding)|GO:0016874(ligase activity)|GO:0046872(metal ion binding)
33320	33320	9.77306585343509e-13	2.61513215619994e-14	20.3568280289952	DEFA6	defensin, alpha 6, Paneth cell-specific	0.19973283047619	GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006805(xenobiotic metabolic process)|GO:0042742(defense response to bacterium)|GO:0050832(defense response to fungus)
2785	2785	9.80134190418317e-13	2.62711373876117e-14	20.3528491100039	CDKN2A	cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)	0.148224540345238	GO:0000075(cell cycle checkpoint)|GO:0000082(G1/S transition of mitotic cell cycle)|GO:0001953(negative regulation of cell-matrix adhesion)|GO:0003677(DNA binding)|GO:0004861(cyclin-dependent protein kinase inhibitor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006364(rRNA processing)|GO:0006469(negative regulation of protein kinase activity)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006919(caspase activation)|GO:0007050(cell cycle arrest)|GO:0008285(negative regulation of cell proliferation)|GO:0008637(apoptotic mitochondrial changes)|GO:0010149(senescence)|GO:0010389(regulation of G2/M transition of mitotic cell cycle)|GO:0019901(protein kinase binding)|GO:0030308(negative regulation of cell growth)|GO:0030889(negative regulation of B cell proliferation)|GO:0031647(regulation of protein stability)|GO:0032088(negative regulation of NF-kappaB transcription factor activity)|GO:0033088(negative regulation of immature T cell proliferation in the thymus)|GO:0042326(negative regulation of phosphorylation)|GO:0045736(negative regulation of cyclin-dependent protein kinase activity)|GO:0045786(negative regulation of cell cycle)|GO:0048103(somatic stem cell division)|GO:0051059(NF-kappaB binding)|GO:0051444(negative regulation of ubiquitin-protein ligase activity)|GO:0055105(ubiquitin-protein ligase inhibitor activity)
44199	44199	9.83475197529499e-13	2.6382840287804e-14	20.3491563202183			0.247742201	
38517	38517	9.88438175550704e-13	2.65382414410082e-14	20.3440454641986	ZNF532	zinc finger protein 532	0.111160477829892	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
44350	44350	9.91331364197748e-13	2.66605772654033e-14	20.3400435883424	PIGX	phosphatidylinositol glycan anchor biosynthesis, class X	0.0983524830952381	GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016254(preassembly of GPI anchor in ER membrane)
33829	33829	1.05260556701977e-12	2.84507214546867e-14	20.283544510137	KRTCAP2	keratinocyte associated protein 2	0.353374604011905	GO:0003674(molecular_function)|GO:0005575(cellular_component)|GO:0008150(biological_process)|GO:0008250(oligosaccharyltransferase complex)|GO:0016020(membrane)|GO:0016021(integral to membrane)
21693	21693	1.06506055398581e-12	2.88113549414816e-14	20.2726041078497	IL13RA1	interleukin 13 receptor, alpha 1	0.313736332166667	GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005898(interleukin-13 receptor complex)|GO:0007166(cell surface receptor linked signal transduction)|GO:0016020(membrane)|GO:0016021(integral to membrane)
35548	35548	1.07663747913304e-12	2.91487769425392e-14	20.2624941663243			0.229067483785714	
7420	7420	1.07717982207194e-12	2.91877227279444e-14	20.2613349863748	PARD3	par-3 partitioning defective 3 homolog (C. elegans)	0.235902503571429	GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005923(tight junction)|GO:0006461(protein complex assembly)|GO:0007049(cell cycle)|GO:0007163(establishment or maintenance of cell polarity)|GO:0007205(activation of protein kinase C activity)|GO:0007409(axonogenesis)|GO:0008356(asymmetric cell division)|GO:0012505(endomembrane system)|GO:0030054(cell junction)
9031	9031	1.09339500428181e-12	2.96763515588797e-14	20.2469246515611	LSM6	LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)	0.248287076297619	GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006364(rRNA processing)|GO:0006397(mRNA processing)|GO:0008033(tRNA processing)|GO:0008380(RNA splicing)|GO:0030532(small nuclear ribonucleoprotein complex)
583	583	1.11196573587773e-12	3.02054345444185e-14	20.2315928407917	LHFPL1	lipoma HMGIC fusion partner-like 1	0.0741848103452381	
28972	28972	1.19478850457775e-12	3.2535966439951e-14	20.1671811405036			0.165996131285714	
24927	24927	1.24281074276153e-12	3.39556598637236e-14	20.1302208393564	RHOBTB2	Rho-related BTB domain containing 2	1.42762598203571	GO:0000166(nucleotide binding)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005622(intracellular)|GO:0007264(small GTPase mediated signal transduction)
32052	32052	1.26812167621851e-12	3.47043231886273e-14	20.1113626932255	LOC401602	similar to adaptor-related protein complex 2, beta 1 subunit	0.201705425583333	
42886	42886	1.27578305669297e-12	3.49427257909015e-14	20.10544494377	PUM1	pumilio homolog 1 (Drosophila)	0.269996903416667	GO:0003723(RNA binding)|GO:0005488(binding)|GO:0005737(cytoplasm)|GO:0006417(regulation of translation)
16081	16081	1.30105825515755e-12	3.56642993113666e-14	20.0877825575283	MAPKSP1	MAPK scaffold protein 1	0.123083075214286	GO:0000186(activation of MAPKK activity)|GO:0005515(protein binding)|GO:0016020(membrane)|GO:0019209(kinase activator activity)|GO:0031902(late endosome membrane)
9095	9095	1.35906459804416e-12	3.73155786430576e-14	20.0487035109979	RGS9	regulator of G-protein signaling 9	0.0747075133095238	GO:0004871(signal transducer activity)|GO:0005096(GTPase activator activity)|GO:0005515(protein binding)|GO:0005834(heterotrimeric G-protein complex)|GO:0007242(intracellular signaling cascade)|GO:0007601(visual perception)|GO:0008277(regulation of G-protein coupled receptor protein signaling pathway)|GO:0009968(negative regulation of signal transduction)|GO:0016020(membrane)|GO:0050896(response to stimulus)
4829	4829	1.35987992464281e-12	3.73685949065078e-14	20.0474783732593	RWDD4A	RWD domain containing 4A	0.15135041697619	
1495	1495	1.37005768399493e-12	3.76791321971713e-14	20.040337826317	COQ10B	coenzyme Q10 homolog B (S. cerevisiae)	0.0975027034047619	GO:0005739(mitochondrion)
41018	41018	1.45410626915497e-12	4.00561291793709e-14	19.9875990881911	DYNLT1	dynein, light chain, Tctex-type 1	0.141098631761905	GO:0003774(motor activity)|GO:0005515(protein binding)|GO:0005874(microtubule)|GO:0030286(dynein complex)
1060	1060	1.48014038888989e-12	4.08066273847607e-14	19.9716118445656	PMS2CL	PMS2 C-terminal like pseudogene	0.29332663047619	GO:0005524(ATP binding)|GO:0006298(mismatch repair)|GO:0030983(mismatched DNA binding)
15272	15272	1.48753872068661e-12	4.10592274248589e-14	19.9662985906235			0.20160506922619	
12429	12429	1.49476560861028e-12	4.1310840862329e-14	19.9610392768001			0.241468199130952	
44808	44808	1.5038109504532e-12	4.15946989020998e-14	19.9551452265981			0.141365887071429	
1247	1247	1.52160016809865e-12	4.21210128295433e-14	19.944325036134	SDPR	serum deprivation response (phosphatidylserine binding protein)	0.0843438715	GO:0001786(phosphatidylserine binding)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005829(cytosol)
44707	44707	1.61239280047044e-12	4.47432918931364e-14	19.8924004316935			0.0997754871190476	
44658	44658	1.65404065656395e-12	4.60480269277889e-14	19.8677151563702	C12orf63	chromosome 12 open reading frame 63	0.0980798041666667	
452	452	1.6593329072623e-12	4.62327365876853e-14	19.8642785078179	KIRREL2	kin of IRRE like 2 (Drosophila)	0.0720955422142857	GO:0005886(plasma membrane)|GO:0007155(cell adhesion)|GO:0016021(integral to membrane)
